"COUNTRY","Country","SERIES","Series","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUT","Austria","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,1.80063068866729,,
"BEL","Belgium","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.21947431564331,,
"BEL","Belgium","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.38731026649475,,
"BEL","Belgium","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.67004823684692,,
"BEL","Belgium","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.67004823684692,,
"BEL","Belgium","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.6784188747406,,
"BEL","Belgium","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.6784188747406,,
"BEL","Belgium","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.70988130569458,,
"CAN","Canada","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,1.67530679702758,,
"CAN","Canada","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,1.67530679702758,,
"CAN","Canada","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,1.67530679702758,,
"CAN","Canada","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,1.67530679702758,,
"CAN","Canada","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,1.67530679702758,,
"CAN","Canada","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,1.67530679702758,,
"CAN","Canada","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,1.67530679702758,,
"CZE","Czech Republic","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,3.02526211738586,,
"CZE","Czech Republic","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,3.02526211738586,,
"CZE","Czech Republic","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,3.02526211738586,,
"CZE","Czech Republic","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,3.02526211738586,,
"CZE","Czech Republic","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,3.02526211738586,,
"CZE","Czech Republic","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,3.02526211738586,,
"CZE","Czech Republic","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,3.02526211738586,,
"DNK","Denmark","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,1.93769299983978,,
"DNK","Denmark","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,1.93769299983978,,
"DNK","Denmark","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,1.93769299983978,,
"DNK","Denmark","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,1.93769299983978,,
"DNK","Denmark","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,1.93769299983978,,
"DNK","Denmark","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,1.93769299983978,,
"DNK","Denmark","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,1.93769299983978,,
"FIN","Finland","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.51801657676696,,
"FIN","Finland","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.51801657676696,,
"FIN","Finland","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.51801657676696,,
"FIN","Finland","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.51801657676696,,
"FIN","Finland","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.4797511100769,,
"FIN","Finland","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.4797511100769,,
"FIN","Finland","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.4797511100769,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.82844710350036,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.81261372566223,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.81261372566223,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.81261372566223,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.79200863838195,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.67593717575073,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.67593717575073,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.3324110507965,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.3324110507965,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.3324110507965,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.3324110507965,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.3324110507965,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.3324110507965,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.3324110507965,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.59160065650939,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.59160065650939,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.59160065650939,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.59160065650939,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.59160065650939,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.54398155212402,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.54398155212402,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,1.76733458042144,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,1.76733458042144,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,1.76733458042144,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,1.76733458042144,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,1.76733458042144,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,1.89233458042144,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,1.89233458042144,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.20308947563171,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.20308947563171,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.20308947563171,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.20308947563171,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.20308947563171,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.20308947563171,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.20308947563171,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.13492941856384,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.13492941856384,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.13492941856384,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.13492941856384,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.13492941856384,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.13492941856384,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.13492941856384,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,3.10365295410156,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,3.10365295410156,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,3.10365295410156,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.83133149147033,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.76330423355102,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.76330423355102,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.85556626319885,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.08091521263122,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.08091521263122,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.08091521263122,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.08091521263122,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.08091521263122,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.08091521263122,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.08091521263122,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.38594818115234,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.38594818115234,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.38594818115234,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.38594818115234,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.38594818115234,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.38594818115234,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.35023379325866,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.54183673858642,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.54183673858642,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.54183673858642,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.54183673858642,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.54183673858642,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.54183673858642,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.54183673858642,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.46481728553771,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.46481728553771,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.46481728553771,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.46481728553771,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.46481728553771,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.46481728553771,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.46481728553771,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.55173254013061,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.55173254013061,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.55173254013061,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.79158687591552,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.79158687591552,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.79158687591552,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.88087248802185,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.08577799797058,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.08577799797058,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.08577799797058,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.08577799797058,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.08577799797058,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.08577799797058,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.08577799797058,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.37348532676696,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.37348532676696,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.37348532676696,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.37348532676696,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.37348532676696,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.37348532676696,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.37348532676696,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.38531804084777,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.38531804084777,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.38531804084777,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.38531804084777,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.38531804084777,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.38531804084777,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.38531804084777,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,3.0622341632843,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.87175798416137,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.87175798416137,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.87175798416137,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.87175798416137,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.87175798416137,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.87175798416137,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.33060503005981,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.33060503005981,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.33060503005981,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.33060503005981,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.33060503005981,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.33060503005981,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.33060503005981,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.39224863052368,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.39224863052368,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.39224863052368,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.39224863052368,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.39224863052368,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.39224863052368,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.43051409721374,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.54440546035766,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.54440546035766,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.54440546035766,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.54440546035766,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.54440546035766,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.54440546035766,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.54440546035766,,
"CHE","Switzerland","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,1.60697352886199,,
"CHE","Switzerland","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,1.60697352886199,,
"CHE","Switzerland","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,1.60697352886199,,
"CHE","Switzerland","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,1.60697352886199,,
